post_id,type,likes,shares,comments,engagement_weight,post_date
26fc8e9d-c8b3-474b-a73b-d4afe4b8e66d,reels,195,99,170,158.7,2023-06-19
39d0585a-d7a7-477f-b7cc-67c936baebb8,reels,849,16,44,357.6,2023-09-18
d0336d99-4571-41c9-aac8-6d0c13d3218a,reels,674,22,35,286.7,2023-04-25
cd06f642-54e0-4c59-8013-71ce6b384d12,reels,698,71,192,358.1,2023-02-05
9d78dc24-f935-408e-9d50-57de07492db5,reels,70,24,48,49.6,2023-11-18
f53b4f2c-5208-4d9f-a354-04c0147d49f5,carousel,405,86,109,220.5,2023-03-04
603518af-667f-4f40-a53c-20663299ecb5,reels,795,95,143,389.4,2023-12-30
955a88c7-2fb3-47b4-a64f-eb8ed72b81f7,reels,542,74,27,247.1,2023-05-20
558004d2-bb14-409c-9b95-fbcfbef8033f,carousel,882,78,136,417.0,2023-10-25
6789ca85-3881-4128-a459-d85cd4ce73b0,static,841,7,49,353.2,2023-05-09
395aead4-0a9e-4981-9f3b-8dec0d46ee20,reels,406,10,139,207.1,2023-08-01
47d94ace-c7d5-4d06-aba8-1ed184207f18,carousel,450,68,43,213.3,2023-08-05
0dfba113-3a1e-4208-bda9-2e7fee5c639d,static,607,37,128,292.3,2023-02-05
cade0d13-65eb-46c9-9c82-99abc92f0c40,carousel,251,80,192,182.0,2023-04-21
950479ec-261a-4a8b-b13f-0caa2de3772a,static,229,55,123,145.0,2023-12-01
565d797e-5f86-457b-9d9d-b9fa8c7323b6,carousel,794,8,15,324.5,2023-10-07
2fed2c10-3b47-41bc-97b3-9045da6e0ae5,reels,481,6,117,229.3,2023-05-31
79417bfc-84bc-4342-ac32-471dc46c9f4d,reels,831,90,154,405.6,2023-05-26
c3a0c1da-d5e9-41ad-bffa-859def58dbc4,reels,383,32,104,194.0,2023-04-02
4af5f497-e4b1-4fa3-8336-52e1925f1c8e,reels,393,96,80,210.0,2023-01-19
345e82fd-8e9b-4593-b2ed-817421c8f0d6,carousel,677,23,122,314.3,2023-04-09
e502feab-fd64-4afc-b9ef-794c54fecb79,static,606,21,20,254.7,2023-10-08
21eb99e5-9e18-448a-bc9d-1be13865d26b,reels,92,80,81,85.1,2023-08-24
fc64a7ab-5f73-48ef-9252-5f269a31b32e,static,340,23,175,195.4,2023-03-25
1fe74840-4fca-43dc-93c8-11f13f34aaf2,reels,389,65,46,188.9,2023-07-09
c27f352c-cdc2-48d8-9bd7-ac3dba7e756b,static,676,30,100,309.4,2023-01-19
bbc40123-cee7-4e13-a325-d2125b44a50c,static,996,35,97,438.0,2023-03-25
14f3b4cd-be60-4fda-93d3-9296011be474,reels,516,85,94,260.1,2023-07-15
e6799852-e235-4d6d-bf28-16da5795e3df,carousel,139,9,20,64.3,2023-10-28
b2ac31b9-2d24-455f-bc9c-83ee1ee382df,static,616,51,21,268.0,2023-05-08
444201b2-90ba-4f01-88bf-1cee47231cf7,reels,468,28,158,243.0,2023-02-20
c9ebd4ec-5cb4-43c4-a557-d936a9a36c58,static,359,45,43,170.0,2023-03-06
7faae634-fe8c-43f9-95c7-e58e64f38dfc,carousel,186,7,106,108.3,2023-08-09
8f055a2a-049a-4b10-b492-499a3f8e2966,reels,740,76,125,356.3,2023-03-23
0686f189-c528-495b-8370-637adaf8f30e,carousel,832,91,40,372.1,2023-05-01
9a669fbf-202f-4f7c-95d3-983c9cd2a751,reels,278,20,99,146.9,2023-03-13
2c9ec8fc-aeb1-4081-a168-41ab3868a38a,reels,426,50,84,210.6,2023-02-24
0f0f5c6f-a0e0-4ecd-9198-6731a0834c28,carousel,351,91,138,209.1,2023-03-19
bf250f14-7534-46b0-9e9b-40ed6e0fcbfc,static,482,23,148,244.1,2023-09-24
50ca10e7-4708-4491-b052-29557886d87f,carousel,379,80,165,225.1,2023-08-05
5f92e8c2-dc63-452e-92b5-f29a830b5cb2,reels,483,14,183,252.3,2023-04-12
5ef69ba6-9a40-4097-a02c-558b2a190d9a,static,73,42,60,59.8,2023-03-27
995e9316-d94e-4581-9bab-25e4c059d33c,static,813,50,62,358.8,2023-04-19
1829f5cb-5564-42f1-bdab-f0806bbd95e1,static,754,45,94,343.3,2023-12-14
80a2cfce-a536-428e-af99-96a74e6289b1,carousel,921,96,91,424.5,2023-11-03
05709c6c-91ee-4d50-a492-5e8ea6204f58,static,488,79,73,240.8,2023-11-19
92526a4d-1e9d-46b9-a394-e6442d7340d0,static,934,41,104,417.1,2023-01-10
e7e9bfde-11d0-4166-86db-e6813ec3a299,carousel,618,46,74,283.2,2023-06-04
63cb013e-db2a-475c-9bc3-af9b29296dad,static,315,99,57,172.8,2023-07-13
bcd27fca-1e9f-454c-a1e4-25f58845d8ee,carousel,520,50,80,247.0,2023-01-25
b4d5ce92-f847-41c2-9b3c-5e6cde194858,reels,610,45,86,283.3,2023-08-28
ead51a05-4001-490c-a86b-408c040360c7,reels,719,45,18,306.5,2023-12-31
5f37710d-d6fd-48be-9365-240ee0a696f0,reels,324,98,49,173.7,2023-01-27
f4c9e859-94d0-41f4-8cbb-e341f5c8f281,static,630,38,86,289.2,2023-11-23
5406d70c-8b27-4ae3-9f71-4def1465e7b3,static,647,94,2,287.6,2023-02-22
74155741-2c1b-4ac4-8d0f-0139e217fc56,static,285,67,109,166.8,2023-01-09
44bfd1b7-cec2-439f-9242-20ae93e31233,carousel,907,20,26,376.6,2023-07-10
4c3c22e7-48cc-4232-ab9d-ea2f359e7a8e,carousel,275,53,20,131.9,2023-06-14
4a503537-7380-4502-be0b-fedad8660177,reels,199,10,6,84.4,2023-04-13
c04bc1cd-0ed7-4632-a66c-9b55640f8ba8,static,274,56,19,132.1,2023-02-21
77d41bd8-fc62-4292-b902-1d2f2fe1dbe8,reels,849,93,92,395.1,2023-03-16
db66d75d-e2f7-4f9c-8fe3-467dbc61e0ae,reels,803,40,157,380.3,2023-03-08
72ad30e6-1d95-4b3a-838c-be24af6bd812,static,582,17,119,273.6,2023-01-27
2328a701-b84d-4198-aa77-2a1a70649c13,reels,113,67,153,111.2,2023-02-05
0bf88909-6663-4b66-89a9-e182482d87b0,carousel,592,43,189,306.4,2023-08-15
3650e310-360f-4e35-91ee-c8521de57550,reels,364,92,34,183.4,2023-11-03
52831852-753b-4f81-a3a4-542693b71dd9,reels,239,27,64,122.9,2023-05-22
1f126aea-cc5c-43a7-aa16-90b9d115384b,carousel,626,83,140,317.3,2023-07-06
0d79d59b-b682-4df4-a9d6-ef118f0f2d1d,carousel,330,88,45,171.9,2023-06-02
c6234b71-9dfc-446c-a7bb-d1aa86376873,reels,844,68,15,362.5,2023-01-30
4295653c-a27d-43e8-8d03-60d2a98f1cde,reels,307,93,120,186.7,2023-01-05
b613c65c-1386-4a4e-8199-17702444f53b,carousel,387,44,137,209.1,2023-07-21
77155714-919d-4b3d-8ab1-aace887a7f39,reels,169,42,136,121.0,2023-05-29
42684f3d-0fe3-40b8-ad65-eb99a82e8f6b,carousel,842,82,87,387.5,2023-03-18
007fe21c-d5f6-48f0-9f77-3924fad37e2e,carousel,308,18,195,187.1,2023-05-15
45e70819-9352-46b0-b1ee-520426151a60,static,706,90,190,366.4,2023-04-30
fa5fc73d-4b1d-4dc6-be6a-1be8de56064c,static,724,43,102,333.1,2023-06-08
df55198d-6e24-4b23-9461-57d8f4e576f2,static,968,6,129,427.7,2023-02-10
3addae6a-ab5c-461e-8b33-d409d6763913,carousel,619,81,108,304.3,2023-05-20
c27b20c2-378f-46df-8a04-fff6e0fa20fa,carousel,96,45,136,92.7,2023-04-18
3869afc3-0851-4b60-8de7-51375250ee8f,carousel,880,94,188,436.6,2023-12-07
ad34fe3a-c0be-46d6-93a8-152d0b723756,carousel,343,18,85,168.1,2023-09-08
1c26f3df-0e5e-4c3e-953b-45db342c7aec,static,512,91,154,278.3,2023-08-19
1ca5f09f-8c99-48fd-a646-897f21399f1e,reels,696,40,37,301.5,2023-03-19
92d2904c-849f-4fe1-8047-5b911bb4cd61,reels,444,25,156,231.9,2023-08-31
472f6912-2278-485b-9d0f-65ef918a2f78,static,757,74,174,377.2,2023-03-13
42318fab-7146-4d52-85ee-2552b2e48ce2,static,71,24,39,47.3,2023-07-23
b97d639d-7961-4143-9dda-1959d60c2511,static,612,53,106,292.5,2023-09-05
110da94b-ff52-430e-9c80-e94180a6e0c1,carousel,160,83,49,103.6,2023-07-19
aa35087f-bc4a-47fc-bfe2-3d319023b19f,carousel,357,62,186,217.2,2023-07-27
4399c814-4722-4346-a00b-f381e4264788,carousel,154,19,167,117.4,2023-05-15
ecd2a4f7-0c64-49b1-86a3-95d1daed26fe,reels,166,40,75,100.9,2023-09-28
023ae5ff-1762-44f1-9c51-02bea42df8b7,carousel,366,57,15,168.0,2023-12-02
05f9bd2f-1a45-438a-a67e-4ed09e10a913,reels,55,37,144,76.3,2023-01-20
6ef24942-10bd-44d5-a257-2252726b721f,carousel,61,38,100,65.8,2023-02-22
be909f4a-7206-47b4-b12c-e7cccc5fe22f,static,279,67,135,172.2,2023-12-15
d750a016-1af4-4f92-850b-7adc9ae088ba,reels,455,79,102,236.3,2023-08-20
fac97de9-1855-40cf-bb5d-2136f0759f74,reels,636,7,104,287.7,2023-05-06
c85121df-3af6-4045-95f0-c51f483a74e3,static,432,91,27,208.2,2023-12-22
09757355-df7c-4446-9142-001cacd0d0d5,static,234,61,134,152.1,2023-07-16
5ec37c09-9e7f-42e7-82fe-54037a723db7,reels,547,17,50,238.9,2023-10-25
6b4c54d1-a675-4b40-9896-36e12a86e6aa,reels,880,62,132,410.2,2023-04-23
ad6e6d49-a20c-48f8-a836-d59e184ccbeb,reels,511,77,109,260.2,2023-09-08
b5b4ce33-a9b0-4cba-8639-261ec5b1138a,static,895,32,176,420.4,2023-08-25
ac5dc046-a6a4-4bb2-b8b7-fe101709d2e6,carousel,633,41,118,300.9,2023-05-08
913c0938-4d9f-4da6-8964-092642155076,reels,713,14,37,300.5,2023-03-20
51fd7396-7a70-4445-96c4-370bb5602199,carousel,619,77,133,310.6,2023-02-19
a0976aea-a00c-4cbb-b377-5ea666afb294,reels,118,43,65,79.6,2023-08-19
0d016ffa-50a6-4574-8788-9b06b0c67ce7,static,366,71,176,220.5,2023-11-18
cffed909-dfb8-4f17-9533-6d75fe789e71,static,716,77,153,355.4,2023-08-31
45bec32b-1ab1-43e1-9d96-1946f8a4b822,carousel,239,98,176,177.8,2023-11-10
722dcbcb-6f03-4bc5-84c6-11d45ff8af10,static,704,25,30,298.1,2023-07-03
64854086-424a-46b7-ac5d-d45e4687fa64,reels,595,27,186,301.9,2023-08-06
23d410a1-0137-4f76-9456-d23c6a84501f,static,762,77,52,343.5,2023-09-20
5e58a08a-e78e-4824-93b7-05ccfd26fa66,reels,684,29,119,318.0,2023-08-27
354ffe85-8e8b-4f3e-9ddb-36f31aac1f11,reels,97,89,4,66.7,2023-05-29
c7f23814-9d31-4378-937d-0ae16b813519,reels,177,70,101,122.1,2023-08-13
1c428426-4512-4db9-983a-c77e3b4902b1,reels,929,68,47,406.1,2023-12-08
0e82a44c-8739-4f12-a33b-626301b3c7eb,reels,821,17,101,363.8,2023-06-23
e95f8e1a-a31e-4a0e-b81b-53736c7e1369,static,676,96,79,322.9,2023-05-30
8931760f-65bc-40ab-83a2-b5128de41242,reels,470,84,144,256.4,2023-10-29
f3eb5edb-3454-47db-8c2e-401365911137,carousel,89,36,92,74.0,2023-11-28
4dd0ca83-c8f0-418c-a045-5dd5c92b770e,static,304,84,30,155.8,2023-11-22
3b55a6a7-5924-41b6-b4de-58d402647e30,static,74,78,135,93.5,2023-01-15
6d53c76d-5765-4e07-95b7-4b62f9be29d7,carousel,884,30,119,398.3,2023-08-27
e8b899a3-85e0-42be-9c25-ea330bd0724d,carousel,110,5,65,65.0,2023-05-27
87124c2b-f9be-4eb3-afea-9c4cc68a8994,static,805,7,139,365.8,2023-11-03
9bf9597e-5474-4949-b279-45f99bdb49f3,carousel,470,86,98,243.2,2023-06-29
91a24af3-9926-469f-b466-0b0e2d3a945b,carousel,439,95,52,219.7,2023-01-28
d151da3b-3caf-4c56-a580-f3e29728277d,static,856,63,118,396.7,2023-03-23
fde0d096-c2ab-4c9c-a287-c15c5854e0d3,static,250,55,6,118.3,2023-03-07
b5a27236-7f74-4750-af3e-49e8937eded0,reels,116,37,29,66.2,2023-09-07
7c72f358-f6c7-49c4-80dc-70a07a01a3c7,carousel,331,96,35,171.7,2023-12-13
6101eea1-9046-4134-9bef-ce81d0317ead,carousel,553,66,61,259.3,2023-10-22
8c5799a5-bbd8-46ee-8cb6-83673194dcb1,static,676,56,181,341.5,2023-04-19
19aa3354-611e-42ee-9caf-c1818b2db0f3,reels,683,60,155,337.7,2023-10-27
7a2fdc37-e261-4da0-9e4b-9c5329318a78,carousel,237,6,87,122.7,2023-08-30
baee2393-6efd-43ff-9e37-c648cec30d7f,carousel,550,100,35,260.5,2023-04-04
ea5acd10-0089-4ea8-a36e-6fabc7c51069,static,977,64,85,435.5,2023-04-24
5992c32a-8d9a-4604-b2e5-d28fca14ad85,carousel,761,54,33,330.5,2023-11-13
a7b68a48-4a8d-4a94-b5a7-16f09360e1df,static,849,10,25,350.1,2023-07-29
73dcc9f6-5482-40fb-8b2b-4de5401ed2f0,reels,802,78,61,362.5,2023-04-11
4871cd7e-4845-4a35-b45a-e7ad8fa81ea6,carousel,144,91,156,131.7,2023-08-14
ea49717e-8558-4a13-9de2-f10a7419d4d1,reels,392,46,127,208.7,2023-01-08
1b7f6996-223c-4638-b168-ab46bc0e72e6,reels,716,91,111,347.0,2023-11-19
46ee82c5-dc18-4838-8fee-32950e636210,static,924,84,118,430.2,2023-05-20
9ade38a1-7b40-4abe-8b01-fcd8bdf17fc6,reels,155,97,53,107.0,2023-06-03
942301a5-59ab-430f-96c4-f30a9ef38059,reels,902,76,57,400.7,2023-03-30
a53e3c7a-bed1-4798-ba12-157821ff98a9,static,749,19,48,319.7,2023-12-28
0108186e-0108-4aba-a872-2b68d73fc486,reels,316,10,182,184.0,2023-01-29
8b86ab42-2b73-49f6-89c9-e6fe8b5291f0,reels,477,53,193,264.6,2023-01-06
90be1fcb-23b1-4ff1-861c-44360555074d,reels,461,81,95,237.2,2023-05-18
e5c5ef05-dcc6-4d0b-99bb-93bc7fafdd8f,static,449,53,28,203.9,2023-04-15
75f18bb1-a3e3-4b10-ad73-9bbb2469fcac,carousel,640,78,121,315.7,2023-08-16
e49c4029-14c7-43b9-964f-fb13fe2af86d,carousel,50,77,49,57.8,2023-07-20
c046e9cf-22de-4f5e-954e-156fc50a9bce,reels,501,17,113,239.4,2023-08-26
17579941-6fb0-459c-85ea-353cd7d20412,carousel,805,95,164,399.7,2023-03-30
821c9f8a-21b3-4ebc-915d-41ea3669b331,carousel,953,26,12,392.6,2023-05-14
73d1968c-13fc-4c27-b1fe-1927abf174ac,carousel,581,52,87,274.1,2023-09-05
e2ebb6e9-5d92-48ac-b962-d50d50944f01,reels,485,73,54,232.1,2023-12-20
89c33fda-43ab-43a1-8ec7-9b3e9bae2ef1,reels,891,73,71,399.6,2023-05-14
10620bba-14ee-4ed8-a1ab-02df7df43329,carousel,249,31,149,153.6,2023-01-30
32cb5bf8-c9a5-439d-8743-fab1e160f138,carousel,125,93,149,122.6,2023-09-08
726a12ff-3b32-4804-b4fb-7587796448e1,static,667,12,113,304.3,2023-05-26
4a8beff2-9c32-4cdd-9911-2e082a00775b,carousel,592,22,43,256.3,2023-11-06
8be4840e-f49e-441f-894e-46edc068fa68,reels,256,75,52,140.5,2023-12-08
21295543-b8e4-4153-9850-09e7248fc23f,static,439,78,136,239.8,2023-06-11
001528a5-6792-42d0-8cbe-d0631b34170e,static,444,80,62,220.2,2023-11-22
7541111e-f13a-4243-a43a-684fcb5cacec,carousel,619,63,74,288.7,2023-11-07
99fb7c3e-b108-4acc-b545-3cd75daaf106,static,586,30,175,295.9,2023-11-22
2f27a503-8674-4714-a655-6c35a9d54cab,static,359,69,199,224.0,2023-08-24
1ce5b8f5-6ce5-4ef7-9aaf-d06aa487229f,reels,222,92,55,132.9,2023-07-14
7eae50d6-6c06-4fa9-91d1-ea0c874e4a29,static,156,91,20,95.7,2023-08-20
bae51096-3e47-4ef3-ad38-7bd21820c1a9,static,87,8,26,45.0,2023-05-04
c3889d63-51aa-49ec-8c22-d9e5286b118e,carousel,363,48,184,214.8,2023-08-17
fc3e8ff8-5336-4070-a344-d89e278a44b3,static,286,74,190,193.6,2023-12-12
c1505b1d-6e4e-441a-87d1-01484aaee1c6,reels,782,72,98,363.8,2023-09-22
4bc1202e-485f-4993-9735-e43f3c1e6a2d,reels,85,55,131,89.8,2023-01-11
7df12524-aad4-48a5-a3fc-e5c2e00dbf6e,reels,701,98,99,339.5,2023-02-23
8b5a35f4-fac0-4ab7-aa90-7ca7296c0d5e,reels,861,96,186,429.0,2023-08-04
9ca80509-3fa9-49ed-85a0-17195c37e243,carousel,267,97,70,156.9,2023-03-01
8c624705-1cef-45c7-a278-e553e6150d21,reels,427,47,105,216.4,2023-09-20
ddabc114-2bb4-4ec4-8e03-ec182b92f14a,static,266,88,126,170.6,2023-05-23
e3c8ab4b-2e06-44af-9fc9-44bed100e2b4,static,323,59,191,204.2,2023-10-23
0805a009-22f9-4cc4-bb43-8188c8d02cbd,static,544,82,125,279.7,2023-12-19
2dd640ce-0535-4648-b04b-d768408408b9,static,918,65,157,433.8,2023-06-12
7b4df5ae-b1fb-4cd6-8622-f87bf2450cb3,reels,503,30,103,241.1,2023-03-14
9961ecd7-52a5-4204-a1ca-a9a68d6b3789,reels,399,59,141,219.6,2023-11-09
3a958b10-a704-443b-9ee7-a8c7d583b7e9,carousel,782,65,72,353.9,2023-09-30
891bc30b-124d-4db1-a775-460f70448b1f,static,867,61,83,390.0,2023-05-17
a659ccad-4209-44c4-b181-100fb6e365d6,carousel,66,8,163,77.7,2023-04-07
a2a8b2c8-6317-4206-8999-8bc2063e05be,carousel,366,94,98,204.0,2023-09-25
d5384e86-6daf-4eea-b6fe-f4dd8d5393d7,reels,463,59,170,253.9,2023-09-07
47b22b9e-c32e-43d0-bf92-06e8b52daf53,reels,639,71,35,287.4,2023-07-29
dd85e93d-0a53-40b4-b7dc-e829036be202,carousel,931,34,106,414.4,2023-01-27
61613703-1880-4d3b-a874-11a2796decf4,static,863,30,7,356.3,2023-05-15
e8534719-9581-4fae-aaa1-bbca59403819,static,874,67,133,409.6,2023-12-08
5f2d1027-d11a-4e8b-9043-29cf4ba554e2,carousel,803,12,173,376.7,2023-03-25
0f9740d6-0306-496c-bcbd-ed7a5c731e70,reels,119,11,37,62.0,2023-10-09
ae4a4b83-4227-4ee2-bfd5-433346a77513,static,162,63,185,139.2,2023-01-09
ab1bacae-fa6a-46ff-bd7b-5ea9d211d524,static,560,8,36,237.2,2023-08-10
